Name,Atoll,Site,Transect,Treatment,Row,Column,Label.code,Label_Count
MiddleBrother_2020_JMI_IMG_9043_Tile71_Uncaged.jpeg,MiddleBrother,,1,Uncaged,1514,1400,_LOBO,2087
MiddleBrother_2020_JMI_IMG_9043_Tile71_Uncaged.jpeg,MiddleBrother,,1,Uncaged,1407,1604,_LOBO,2087
MiddleBrother_2020_JMI_IMG_9043_Tile71_Uncaged.jpeg,MiddleBrother,,1,Uncaged,1625,1547,_LOBO,2087
MiddleBrother_2020_JMI_IMG_9043_Tile71_Uncaged.jpeg,MiddleBrother,,1,Uncaged,1322,1555,*TURF,4139
MiddleBrother_2020_JMI_IMG_9043_Tile71_Uncaged.jpeg,MiddleBrother,,1,Uncaged,1842,1724,_CCA,5677
MiddleBrother_2020_JMI_IMG_9043_Tile71_Uncaged.jpeg,MiddleBrother,,1,Uncaged,1484,2180,_CCA,5677
MiddleBrother_2020_JMI_IMG_9043_Tile71_Uncaged.jpeg,MiddleBrother,,1,Uncaged,1745,2083,_LOBO,2087
MiddleBrother_2020_JMI_IMG_9043_Tile71_Uncaged.jpeg,MiddleBrother,,1,Uncaged,1714,2430,_CCA,5677
MiddleBrother_2020_JMI_IMG_9043_Tile71_Uncaged.jpeg,MiddleBrother,,1,Uncaged,1552,2185,_CCA,5677
MiddleBrother_2020_JMI_IMG_9043_Tile71_Uncaged.jpeg,MiddleBrother,,1,Uncaged,1373,1946,*TURF,4139
MiddleBrother_2020_JMI_IMG_9043_Tile71_Uncaged.jpeg,MiddleBrother,,1,Uncaged,1668,2124,_CCA,5677
MiddleBrother_2020_JMI_IMG_9043_Tile71_Uncaged.jpeg,MiddleBrother,,1,Uncaged,1442,1949,_LOBO,2087
MiddleBrother_2020_JMI_IMG_9043_Tile71_Uncaged.jpeg,MiddleBrother,,1,Uncaged,1328,2097,_CCA,5677
MiddleBrother_2020_JMI_IMG_9043_Tile71_Uncaged.jpeg,MiddleBrother,,1,Uncaged,1483,2992,_RDEN,201
MiddleBrother_2020_JMI_IMG_9043_Tile71_Uncaged.jpeg,MiddleBrother,,1,Uncaged,1415,3059,Off,1024
MiddleBrother_2020_JMI_IMG_9043_Tile71_Uncaged.jpeg,MiddleBrother,,1,Uncaged,1740,3095,Off,1024
MiddleBrother_2020_JMI_IMG_9043_Tile71_Uncaged.jpeg,MiddleBrother,,1,Uncaged,1786,3052,Off,1024
MiddleBrother_2020_JMI_IMG_9043_Tile71_Uncaged.jpeg,MiddleBrother,,1,Uncaged,1505,2642,*TURF,4139
MiddleBrother_2020_JMI_IMG_9043_Tile71_Uncaged.jpeg,MiddleBrother,,1,Uncaged,1812,2577,_CCA,5677
MiddleBrother_2020_JMI_IMG_9043_Tile71_Uncaged.jpeg,MiddleBrother,,1,Uncaged,1775,2818,_LOBO,2087
MiddleBrother_2020_JMI_IMG_9043_Tile71_Uncaged.jpeg,MiddleBrother,,1,Uncaged,1448,2751,_CCA,5677
MiddleBrother_2020_JMI_IMG_9043_Tile71_Uncaged.jpeg,MiddleBrother,,1,Uncaged,1997,74,*TURF,4139
MiddleBrother_2020_JMI_IMG_9043_Tile71_Uncaged.jpeg,MiddleBrother,,1,Uncaged,2249,499,*TURF,4139
MiddleBrother_2020_JMI_IMG_9043_Tile71_Uncaged.jpeg,MiddleBrother,,1,Uncaged,2442,73,*TURF,4139
MiddleBrother_2020_JMI_IMG_9043_Tile71_Uncaged.jpeg,MiddleBrother,,1,Uncaged,2023,332,*TURF,4139
MiddleBrother_2020_JMI_IMG_9043_Tile71_Uncaged.jpeg,MiddleBrother,,1,Uncaged,2239,616,*TURF,4139
MiddleBrother_2020_JMI_IMG_9043_Tile71_Uncaged.jpeg,MiddleBrother,,1,Uncaged,2526,80,*TURF,4139
MiddleBrother_2020_JMI_IMG_9043_Tile71_Uncaged.jpeg,MiddleBrother,,1,Uncaged,1977,431,_CCA,5677
MiddleBrother_2020_JMI_IMG_9043_Tile71_Uncaged.jpeg,MiddleBrother,,1,Uncaged,2303,266,*TURF,4139
MiddleBrother_2020_JMI_IMG_9043_Tile71_Uncaged.jpeg,MiddleBrother,,1,Uncaged,2182,708,_CCA,5677
MiddleBrother_2020_JMI_IMG_9043_Tile71_Uncaged.jpeg,MiddleBrother,,1,Uncaged,2486,810,_CCA,5677
MiddleBrother_2020_JMI_IMG_9043_Tile71_Uncaged.jpeg,MiddleBrother,,1,Uncaged,2328,913,_CCA,5677
MiddleBrother_2020_JMI_IMG_9043_Tile71_Uncaged.jpeg,MiddleBrother,,1,Uncaged,2230,1177,CCAG,1168
MiddleBrother_2020_JMI_IMG_9043_Tile71_Uncaged.jpeg,MiddleBrother,,1,Uncaged,2509,1043,_RDEN,201
MiddleBrother_2020_JMI_IMG_9043_Tile71_Uncaged.jpeg,MiddleBrother,,1,Uncaged,2153,923,*TURF,4139
MiddleBrother_2020_JMI_IMG_9043_Tile71_Uncaged.jpeg,MiddleBrother,,1,Uncaged,2507,668,*TURF,4139
MiddleBrother_2020_JMI_IMG_9043_Tile71_Uncaged.jpeg,MiddleBrother,,1,Uncaged,2124,1025,CCAG,1168
MiddleBrother_2020_JMI_IMG_9043_Tile71_Uncaged.jpeg,MiddleBrother,,1,Uncaged,2143,1633,_CCA,5677
MiddleBrother_2020_JMI_IMG_9043_Tile71_Uncaged.jpeg,MiddleBrother,,1,Uncaged,2476,1387,*TURF,4139
MiddleBrother_2020_JMI_IMG_9043_Tile71_Uncaged.jpeg,MiddleBrother,,1,Uncaged,1973,1405,_CCA,5677
MiddleBrother_2020_JMI_IMG_9043_Tile71_Uncaged.jpeg,MiddleBrother,,1,Uncaged,2364,1498,CCAG,1168
MiddleBrother_2020_JMI_IMG_9043_Tile71_Uncaged.jpeg,MiddleBrother,,1,Uncaged,1955,1786,_CCA,5677
MiddleBrother_2020_JMI_IMG_9043_Tile71_Uncaged.jpeg,MiddleBrother,,1,Uncaged,2037,1264,_CCA,5677
MiddleBrother_2020_JMI_IMG_9043_Tile71_Uncaged.jpeg,MiddleBrother,,1,Uncaged,1978,1695,_RDEN,201
MiddleBrother_2020_JMI_IMG_9043_Tile71_Uncaged.jpeg,MiddleBrother,,1,Uncaged,2353,1354,_CCA,5677
MiddleBrother_2020_JMI_IMG_9043_Tile71_Uncaged.jpeg,MiddleBrother,,1,Uncaged,2236,2463,_CCA,5677
MiddleBrother_2020_JMI_IMG_9043_Tile71_Uncaged.jpeg,MiddleBrother,,1,Uncaged,2123,1978,_CCA,5677
MiddleBrother_2020_JMI_IMG_9043_Tile71_Uncaged.jpeg,MiddleBrother,,1,Uncaged,2445,2176,_LOBO,2087
MiddleBrother_2020_JMI_IMG_9043_Tile71_Uncaged.jpeg,MiddleBrother,,1,Uncaged,2389,2254,_LOBO,2087
MiddleBrother_2020_JMI_IMG_9043_Tile71_Uncaged.jpeg,MiddleBrother,,1,Uncaged,2128,2335,_CCA,5677
MiddleBrother_2020_JMI_IMG_9043_Tile71_Uncaged.jpeg,MiddleBrother,,1,Uncaged,2311,1859,_CCA,5677
MiddleBrother_2020_JMI_IMG_9043_Tile71_Uncaged.jpeg,MiddleBrother,,1,Uncaged,2137,1896,_CCA,5677
MiddleBrother_2020_JMI_IMG_9043_Tile71_Uncaged.jpeg,MiddleBrother,,1,Uncaged,2085,2464,_LOBO,2087
MiddleBrother_2020_JMI_IMG_9043_Tile71_Uncaged.jpeg,MiddleBrother,,1,Uncaged,2512,2604,_CCA,5677
MiddleBrother_2020_JMI_IMG_9043_Tile71_Uncaged.jpeg,MiddleBrother,,1,Uncaged,2509,2945,_CCA,5677
MiddleBrother_2020_JMI_IMG_9043_Tile71_Uncaged.jpeg,MiddleBrother,,1,Uncaged,2073,2549,_LOBO,2087
MiddleBrother_2020_JMI_IMG_9043_Tile71_Uncaged.jpeg,MiddleBrother,,1,Uncaged,2331,2638,_CCA,5677
MiddleBrother_2020_JMI_IMG_9043_Tile71_Uncaged.jpeg,MiddleBrother,,1,Uncaged,2481,2661,_CCA,5677
MiddleBrother_2020_JMI_IMG_9043_Tile71_Uncaged.jpeg,MiddleBrother,,1,Uncaged,1955,3089,Off,1024
MiddleBrother_2020_JMI_IMG_9043_Tile71_Uncaged.jpeg,MiddleBrother,,1,Uncaged,1947,2918,_CCA,5677
MiddleBrother_2020_JMI_IMG_9043_Tile71_Uncaged.jpeg,MiddleBrother,,1,Uncaged,2387,3053,_CCA,5677
MiddleBrother_2020_JMI_IMG_9043_Tile71_Uncaged.jpeg,MiddleBrother,,1,Uncaged,2749,391,*TURF,4139
MiddleBrother_2020_JMI_IMG_9043_Tile71_Uncaged.jpeg,MiddleBrother,,1,Uncaged,2834,303,_LOBO,2087
MiddleBrother_2020_JMI_IMG_9043_Tile71_Uncaged.jpeg,MiddleBrother,,1,Uncaged,2581,511,*TURF,4139
MiddleBrother_2020_JMI_IMG_9043_Tile71_Uncaged.jpeg,MiddleBrother,,1,Uncaged,3012,161,*TURF,4139
MiddleBrother_2020_JMI_IMG_9043_Tile71_Uncaged.jpeg,MiddleBrother,,1,Uncaged,3047,349,Off,1024
MiddleBrother_2020_JMI_IMG_9043_Tile71_Uncaged.jpeg,MiddleBrother,,1,Uncaged,2722,501,_CCA,5677
MiddleBrother_2020_JMI_IMG_9043_Tile71_Uncaged.jpeg,MiddleBrother,,1,Uncaged,3174,530,Off,1024
MiddleBrother_2020_JMI_IMG_9043_Tile71_Uncaged.jpeg,MiddleBrother,,1,Uncaged,2571,394,*TURF,4139
MiddleBrother_2020_JMI_IMG_9043_Tile71_Uncaged.jpeg,MiddleBrother,,1,Uncaged,2682,1163,_RDEN,201
MiddleBrother_2020_JMI_IMG_9043_Tile71_Uncaged.jpeg,MiddleBrother,,1,Uncaged,2740,932,CCAG,1168
MiddleBrother_2020_JMI_IMG_9043_Tile71_Uncaged.jpeg,MiddleBrother,,1,Uncaged,3091,718,Off,1024
MiddleBrother_2020_JMI_IMG_9043_Tile71_Uncaged.jpeg,MiddleBrother,,1,Uncaged,2778,782,*TURF,4139
MiddleBrother_2020_JMI_IMG_9043_Tile71_Uncaged.jpeg,MiddleBrother,,1,Uncaged,2656,898,*TURF,4139
MiddleBrother_2020_JMI_IMG_9043_Tile71_Uncaged.jpeg,MiddleBrother,,1,Uncaged,2869,874,_RDEN,201
MiddleBrother_2020_JMI_IMG_9043_Tile71_Uncaged.jpeg,MiddleBrother,,1,Uncaged,2822,918,_RDEN,201
MiddleBrother_2020_JMI_IMG_9043_Tile71_Uncaged.jpeg,MiddleBrother,,1,Uncaged,3139,631,Off,1024
MiddleBrother_2020_JMI_IMG_9043_Tile71_Uncaged.jpeg,MiddleBrother,,1,Uncaged,3062,1544,Off,1024
MiddleBrother_2020_JMI_IMG_9043_Tile71_Uncaged.jpeg,MiddleBrother,,1,Uncaged,2936,1363,_CCA,5677
MiddleBrother_2020_JMI_IMG_9043_Tile71_Uncaged.jpeg,MiddleBrother,,1,Uncaged,3176,1844,Off,1024
MiddleBrother_2020_JMI_IMG_9043_Tile71_Uncaged.jpeg,MiddleBrother,,1,Uncaged,2814,1281,_CCA,5677
MiddleBrother_2020_JMI_IMG_9043_Tile71_Uncaged.jpeg,MiddleBrother,,1,Uncaged,2747,1697,BareP,144
MiddleBrother_2020_JMI_IMG_9043_Tile71_Uncaged.jpeg,MiddleBrother,,1,Uncaged,2962,1379,*TURF,4139
MiddleBrother_2020_JMI_IMG_9043_Tile71_Uncaged.jpeg,MiddleBrother,,1,Uncaged,2577,1568,CCAG,1168
MiddleBrother_2020_JMI_IMG_9043_Tile71_Uncaged.jpeg,MiddleBrother,,1,Uncaged,2650,1845,BareP,144
MiddleBrother_2020_JMI_IMG_9043_Tile71_Uncaged.jpeg,MiddleBrother,,1,Uncaged,3007,2031,_CCA,5677
MiddleBrother_2020_JMI_IMG_9043_Tile71_Uncaged.jpeg,MiddleBrother,,1,Uncaged,2657,1895,_CCA,5677
MiddleBrother_2020_JMI_IMG_9043_Tile71_Uncaged.jpeg,MiddleBrother,,1,Uncaged,2680,2354,CCAG,1168
MiddleBrother_2020_JMI_IMG_9043_Tile71_Uncaged.jpeg,MiddleBrother,,1,Uncaged,3090,2254,_CCA,5677
MiddleBrother_2020_JMI_IMG_9043_Tile71_Uncaged.jpeg,MiddleBrother,,1,Uncaged,2593,1963,_LOBO,2087
MiddleBrother_2020_JMI_IMG_9043_Tile71_Uncaged.jpeg,MiddleBrother,,1,Uncaged,3118,2049,Off,1024
MiddleBrother_2020_JMI_IMG_9043_Tile71_Uncaged.jpeg,MiddleBrother,,1,Uncaged,2836,2016,_CCA,5677
MiddleBrother_2020_JMI_IMG_9043_Tile71_Uncaged.jpeg,MiddleBrother,,1,Uncaged,2749,2122,*TURF,4139
MiddleBrother_2020_JMI_IMG_9043_Tile71_Uncaged.jpeg,MiddleBrother,,1,Uncaged,3168,2531,Off,1024
MiddleBrother_2020_JMI_IMG_9043_Tile71_Uncaged.jpeg,MiddleBrother,,1,Uncaged,2659,2510,_LOBO,2087
MiddleBrother_2020_JMI_IMG_9043_Tile71_Uncaged.jpeg,MiddleBrother,,1,Uncaged,2838,2617,CCAG,1168
MiddleBrother_2020_JMI_IMG_9043_Tile71_Uncaged.jpeg,MiddleBrother,,1,Uncaged,3172,2809,Off,1024
MiddleBrother_2020_JMI_IMG_9043_Tile71_Uncaged.jpeg,MiddleBrother,,1,Uncaged,3048,2721,_CCA,5677
MiddleBrother_2020_JMI_IMG_9043_Tile71_Uncaged.jpeg,MiddleBrother,,1,Uncaged,3020,2683,_CCA,5677
MiddleBrother_2020_JMI_IMG_9043_Tile71_Uncaged.jpeg,MiddleBrother,,1,Uncaged,3126,2874,_CCA,5677
MiddleBrother_2020_JMI_IMG_9043_Tile71_Uncaged.jpeg,MiddleBrother,,1,Uncaged,2993,2711,*TURF,4139
MiddleBrother_2020_JMI_IMG_9063_Tile71_Caged.jpeg,MiddleBrother,,1,Caged,189,317,*TURF,4139
MiddleBrother_2020_JMI_IMG_9063_Tile71_Caged.jpeg,MiddleBrother,,1,Caged,47,46,Off,1024
MiddleBrother_2020_JMI_IMG_9063_Tile71_Caged.jpeg,MiddleBrother,,1,Caged,8,394,Off,1024
MiddleBrother_2020_JMI_IMG_9063_Tile71_Caged.jpeg,MiddleBrother,,1,Caged,550,582,*TURF,4139
MiddleBrother_2020_JMI_IMG_9063_Tile71_Caged.jpeg,MiddleBrother,,1,Caged,254,141,_RDUP,645
MiddleBrother_2020_JMI_IMG_9063_Tile71_Caged.jpeg,MiddleBrother,,1,Caged,300,42,_RDUP,645
MiddleBrother_2020_JMI_IMG_9063_Tile71_Caged.jpeg,MiddleBrother,,1,Caged,11,240,_RDUP,645
MiddleBrother_2020_JMI_IMG_9063_Tile71_Caged.jpeg,MiddleBrother,,1,Caged,353,175,_RDUP,645
MiddleBrother_2020_JMI_IMG_9063_Tile71_Caged.jpeg,MiddleBrother,,1,Caged,475,735,*TURF,4139
MiddleBrother_2020_JMI_IMG_9063_Tile71_Caged.jpeg,MiddleBrother,,1,Caged,389,606,*TURF,4139
MiddleBrother_2020_JMI_IMG_9063_Tile71_Caged.jpeg,MiddleBrother,,1,Caged,26,1128,*TURF,4139
MiddleBrother_2020_JMI_IMG_9063_Tile71_Caged.jpeg,MiddleBrother,,1,Caged,481,595,*TURF,4139
MiddleBrother_2020_JMI_IMG_9063_Tile71_Caged.jpeg,MiddleBrother,,1,Caged,250,970,*TURF,4139
MiddleBrother_2020_JMI_IMG_9063_Tile71_Caged.jpeg,MiddleBrother,,1,Caged,542,980,_RDUP,645
MiddleBrother_2020_JMI_IMG_9063_Tile71_Caged.jpeg,MiddleBrother,,1,Caged,118,642,*TURF,4139
MiddleBrother_2020_JMI_IMG_9063_Tile71_Caged.jpeg,MiddleBrother,,1,Caged,80,615,_RDUP,645
MiddleBrother_2020_JMI_IMG_9063_Tile71_Caged.jpeg,MiddleBrother,,1,Caged,20,1344,Off,1024
MiddleBrother_2020_JMI_IMG_9063_Tile71_Caged.jpeg,MiddleBrother,,1,Caged,255,1263,*TURF,4139
MiddleBrother_2020_JMI_IMG_9063_Tile71_Caged.jpeg,MiddleBrother,,1,Caged,424,1547,*TURF,4139
MiddleBrother_2020_JMI_IMG_9063_Tile71_Caged.jpeg,MiddleBrother,,1,Caged,308,1263,*TURF,4139
MiddleBrother_2020_JMI_IMG_9063_Tile71_Caged.jpeg,MiddleBrother,,1,Caged,103,1595,*TURF,4139
MiddleBrother_2020_JMI_IMG_9063_Tile71_Caged.jpeg,MiddleBrother,,1,Caged,13,1389,Off,1024
MiddleBrother_2020_JMI_IMG_9063_Tile71_Caged.jpeg,MiddleBrother,,1,Caged,3,1406,Off,1024
MiddleBrother_2020_JMI_IMG_9063_Tile71_Caged.jpeg,MiddleBrother,,1,Caged,377,1520,*TURF,4139
MiddleBrother_2020_JMI_IMG_9063_Tile71_Caged.jpeg,MiddleBrother,,1,Caged,81,1941,_RDUP,645
MiddleBrother_2020_JMI_IMG_9063_Tile71_Caged.jpeg,MiddleBrother,,1,Caged,128,2053,*TURF,4139
MiddleBrother_2020_JMI_IMG_9063_Tile71_Caged.jpeg,MiddleBrother,,1,Caged,326,2087,*TURF,4139
MiddleBrother_2020_JMI_IMG_9063_Tile71_Caged.jpeg,MiddleBrother,,1,Caged,530,1977,*TURF,4139
MiddleBrother_2020_JMI_IMG_9063_Tile71_Caged.jpeg,MiddleBrother,,1,Caged,134,1943,_RDUP,645
MiddleBrother_2020_JMI_IMG_9063_Tile71_Caged.jpeg,MiddleBrother,,1,Caged,11,2248,Off,1024
MiddleBrother_2020_JMI_IMG_9063_Tile71_Caged.jpeg,MiddleBrother,,1,Caged,488,2100,*TURF,4139
MiddleBrother_2020_JMI_IMG_9063_Tile71_Caged.jpeg,MiddleBrother,,1,Caged,423,1791,_RDUP,645
MiddleBrother_2020_JMI_IMG_9063_Tile71_Caged.jpeg,MiddleBrother,,1,Caged,177,2690,Off,1024
MiddleBrother_2020_JMI_IMG_9063_Tile71_Caged.jpeg,MiddleBrother,,1,Caged,335,2896,*TURF,4139
MiddleBrother_2020_JMI_IMG_9063_Tile71_Caged.jpeg,MiddleBrother,,1,Caged,227,2626,*TURF,4139
MiddleBrother_2020_JMI_IMG_9063_Tile71_Caged.jpeg,MiddleBrother,,1,Caged,451,2539,*TURF,4139
MiddleBrother_2020_JMI_IMG_9063_Tile71_Caged.jpeg,MiddleBrother,,1,Caged,37,2371,Off,1024
MiddleBrother_2020_JMI_IMG_9063_Tile71_Caged.jpeg,MiddleBrother,,1,Caged,459,2918,Off,1024
MiddleBrother_2020_JMI_IMG_9063_Tile71_Caged.jpeg,MiddleBrother,,1,Caged,58,2626,Off,1024
MiddleBrother_2020_JMI_IMG_9063_Tile71_Caged.jpeg,MiddleBrother,,1,Caged,541,2535,*TURF,4139
MiddleBrother_2020_JMI_IMG_9063_Tile71_Caged.jpeg,MiddleBrother,,1,Caged,841,408,*TURF,4139
MiddleBrother_2020_JMI_IMG_9063_Tile71_Caged.jpeg,MiddleBrother,,1,Caged,702,128,*TURF,4139
MiddleBrother_2020_JMI_IMG_9063_Tile71_Caged.jpeg,MiddleBrother,,1,Caged,975,189,_RDUP,645
MiddleBrother_2020_JMI_IMG_9063_Tile71_Caged.jpeg,MiddleBrother,,1,Caged,885,251,_RDUP,645
MiddleBrother_2020_JMI_IMG_9063_Tile71_Caged.jpeg,MiddleBrother,,1,Caged,785,540,*TURF,4139
MiddleBrother_2020_JMI_IMG_9063_Tile71_Caged.jpeg,MiddleBrother,,1,Caged,647,381,*TURF,4139
MiddleBrother_2020_JMI_IMG_9063_Tile71_Caged.jpeg,MiddleBrother,,1,Caged,1114,495,*TURF,4139
MiddleBrother_2020_JMI_IMG_9063_Tile71_Caged.jpeg,MiddleBrother,,1,Caged,1054,170,_RDUP,645
MiddleBrother_2020_JMI_IMG_9063_Tile71_Caged.jpeg,MiddleBrother,,1,Caged,596,1068,_TUNC,6
MiddleBrother_2020_JMI_IMG_9063_Tile71_Caged.jpeg,MiddleBrother,,1,Caged,662,631,*TURF,4139
MiddleBrother_2020_JMI_IMG_9063_Tile71_Caged.jpeg,MiddleBrother,,1,Caged,1097,897,_TUNC,6
MiddleBrother_2020_JMI_IMG_9063_Tile71_Caged.jpeg,MiddleBrother,,1,Caged,854,1173,*TURF,4139
MiddleBrother_2020_JMI_IMG_9063_Tile71_Caged.jpeg,MiddleBrother,,1,Caged,627,1025,_GREN,68
MiddleBrother_2020_JMI_IMG_9063_Tile71_Caged.jpeg,MiddleBrother,,1,Caged,964,667,_TUNC,6
MiddleBrother_2020_JMI_IMG_9063_Tile71_Caged.jpeg,MiddleBrother,,1,Caged,983,1074,*TURF,4139
MiddleBrother_2020_JMI_IMG_9063_Tile71_Caged.jpeg,MiddleBrother,,1,Caged,729,927,*TURF,4139
MiddleBrother_2020_JMI_IMG_9063_Tile71_Caged.jpeg,MiddleBrother,,1,Caged,757,1439,*TURF,4139
MiddleBrother_2020_JMI_IMG_9063_Tile71_Caged.jpeg,MiddleBrother,,1,Caged,1025,1460,*TURF,4139
MiddleBrother_2020_JMI_IMG_9063_Tile71_Caged.jpeg,MiddleBrother,,1,Caged,686,1611,_RDUP,645
MiddleBrother_2020_JMI_IMG_9063_Tile71_Caged.jpeg,MiddleBrother,,1,Caged,774,1467,*TURF,4139
MiddleBrother_2020_JMI_IMG_9063_Tile71_Caged.jpeg,MiddleBrother,,1,Caged,581,1456,*TURF,4139
MiddleBrother_2020_JMI_IMG_9063_Tile71_Caged.jpeg,MiddleBrother,,1,Caged,970,1579,*TURF,4139
MiddleBrother_2020_JMI_IMG_9063_Tile71_Caged.jpeg,MiddleBrother,,1,Caged,706,1626,*TURF,4139
MiddleBrother_2020_JMI_IMG_9063_Tile71_Caged.jpeg,MiddleBrother,,1,Caged,1039,1719,*TURF,4139
MiddleBrother_2020_JMI_IMG_9063_Tile71_Caged.jpeg,MiddleBrother,,1,Caged,654,2296,*TURF,4139
MiddleBrother_2020_JMI_IMG_9063_Tile71_Caged.jpeg,MiddleBrother,,1,Caged,613,2224,*TURF,4139
MiddleBrother_2020_JMI_IMG_9063_Tile71_Caged.jpeg,MiddleBrother,,1,Caged,936,1879,*TURF,4139
MiddleBrother_2020_JMI_IMG_9063_Tile71_Caged.jpeg,MiddleBrother,,1,Caged,1098,2265,*TURF,4139
MiddleBrother_2020_JMI_IMG_9063_Tile71_Caged.jpeg,MiddleBrother,,1,Caged,749,2099,*TURF,4139
MiddleBrother_2020_JMI_IMG_9063_Tile71_Caged.jpeg,MiddleBrother,,1,Caged,928,2237,*TURF,4139
MiddleBrother_2020_JMI_IMG_9063_Tile71_Caged.jpeg,MiddleBrother,,1,Caged,666,1947,*TURF,4139
MiddleBrother_2020_JMI_IMG_9063_Tile71_Caged.jpeg,MiddleBrother,,1,Caged,952,1790,*TURF,4139
MiddleBrother_2020_JMI_IMG_9063_Tile71_Caged.jpeg,MiddleBrother,,1,Caged,936,2684,*TURF,4139
MiddleBrother_2020_JMI_IMG_9063_Tile71_Caged.jpeg,MiddleBrother,,1,Caged,722,2520,*TURF,4139
MiddleBrother_2020_JMI_IMG_9063_Tile71_Caged.jpeg,MiddleBrother,,1,Caged,627,2641,*TURF,4139
MiddleBrother_2020_JMI_IMG_9063_Tile71_Caged.jpeg,MiddleBrother,,1,Caged,566,2884,Off,1024
MiddleBrother_2020_JMI_IMG_9063_Tile71_Caged.jpeg,MiddleBrother,,1,Caged,1107,2763,*TURF,4139
MiddleBrother_2020_JMI_IMG_9063_Tile71_Caged.jpeg,MiddleBrother,,1,Caged,838,2450,*TURF,4139
MiddleBrother_2020_JMI_IMG_9063_Tile71_Caged.jpeg,MiddleBrother,,1,Caged,591,2525,*TURF,4139
MiddleBrother_2020_JMI_IMG_9063_Tile71_Caged.jpeg,MiddleBrother,,1,Caged,799,2903,Off,1024
MiddleBrother_2020_JMI_IMG_9063_Tile71_Caged.jpeg,MiddleBrother,,1,Caged,1649,139,_RDUP,645
MiddleBrother_2020_JMI_IMG_9063_Tile71_Caged.jpeg,MiddleBrother,,1,Caged,1574,187,_RDUP,645
MiddleBrother_2020_JMI_IMG_9063_Tile71_Caged.jpeg,MiddleBrother,,1,Caged,1234,167,*TURF,4139
MiddleBrother_2020_JMI_IMG_9063_Tile71_Caged.jpeg,MiddleBrother,,1,Caged,1599,407,*TURF,4139
MiddleBrother_2020_JMI_IMG_9063_Tile71_Caged.jpeg,MiddleBrother,,1,Caged,1425,286,*TURF,4139
MiddleBrother_2020_JMI_IMG_9063_Tile71_Caged.jpeg,MiddleBrother,,1,Caged,1132,390,_RDUP,645
MiddleBrother_2020_JMI_IMG_9063_Tile71_Caged.jpeg,MiddleBrother,,1,Caged,1466,329,*TURF,4139
MiddleBrother_2020_JMI_IMG_9063_Tile71_Caged.jpeg,MiddleBrother,,1,Caged,1348,110,*TURF,4139
MiddleBrother_2020_JMI_IMG_9063_Tile71_Caged.jpeg,MiddleBrother,,1,Caged,1300,607,_RDUP,645
MiddleBrother_2020_JMI_IMG_9063_Tile71_Caged.jpeg,MiddleBrother,,1,Caged,1276,739,*TURF,4139
MiddleBrother_2020_JMI_IMG_9063_Tile71_Caged.jpeg,MiddleBrother,,1,Caged,1430,755,*TURF,4139
MiddleBrother_2020_JMI_IMG_9063_Tile71_Caged.jpeg,MiddleBrother,,1,Caged,1554,851,*TURF,4139
MiddleBrother_2020_JMI_IMG_9063_Tile71_Caged.jpeg,MiddleBrother,,1,Caged,1475,654,_RDUP,645
MiddleBrother_2020_JMI_IMG_9063_Tile71_Caged.jpeg,MiddleBrother,,1,Caged,1227,680,*TURF,4139
MiddleBrother_2020_JMI_IMG_9063_Tile71_Caged.jpeg,MiddleBrother,,1,Caged,1353,635,*TURF,4139
MiddleBrother_2020_JMI_IMG_9063_Tile71_Caged.jpeg,MiddleBrother,,1,Caged,1566,976,_RDUP,645
MiddleBrother_2020_JMI_IMG_9063_Tile71_Caged.jpeg,MiddleBrother,,1,Caged,1269,1609,*TURF,4139
MiddleBrother_2020_JMI_IMG_9063_Tile71_Caged.jpeg,MiddleBrother,,1,Caged,1194,1600,*TURF,4139
MiddleBrother_2020_JMI_IMG_9063_Tile71_Caged.jpeg,MiddleBrother,,1,Caged,1263,1309,*TURF,4139
MiddleBrother_2020_JMI_IMG_9063_Tile71_Caged.jpeg,MiddleBrother,,1,Caged,1447,1257,*TURF,4139
MiddleBrother_2020_JMI_IMG_9063_Tile71_Caged.jpeg,MiddleBrother,,1,Caged,1522,1503,*TURF,4139
MiddleBrother_2020_JMI_IMG_9063_Tile71_Caged.jpeg,MiddleBrother,,1,Caged,1235,1729,*TURF,4139
MiddleBrother_2020_JMI_IMG_9063_Tile71_Caged.jpeg,MiddleBrother,,1,Caged,1511,1288,*TURF,4139
MiddleBrother_2020_JMI_IMG_9063_Tile71_Caged.jpeg,MiddleBrother,,1,Caged,1138,1456,*TURF,4139
MiddleBrother_2020_JMI_IMG_9063_Tile71_Caged.jpeg,MiddleBrother,,1,Caged,1176,1997,*TURF,4139
MiddleBrother_2020_JMI_IMG_9063_Tile71_Caged.jpeg,MiddleBrother,,1,Caged,1556,2148,_RDUP,645
MiddleBrother_2020_JMI_IMG_9063_Tile71_Caged.jpeg,MiddleBrother,,1,Caged,1638,2331,*TURF,4139
MiddleBrother_2020_JMI_IMG_9063_Tile71_Caged.jpeg,MiddleBrother,,1,Caged,1460,2259,*TURF,4139
MiddleBrother_2020_JMI_IMG_9063_Tile71_Caged.jpeg,MiddleBrother,,1,Caged,1650,1931,*TURF,4139
MiddleBrother_2020_JMI_IMG_9063_Tile71_Caged.jpeg,MiddleBrother,,1,Caged,1244,2198,*TURF,4139
